Exit Time,Cumulative PnL INR
2019-04-04 14:00:00+05:30,466700.0
2019-04-05 09:15:00+05:30,464454.25
2019-04-08 11:05:00+05:30,464340.5
2019-04-08 15:00:00+05:30,466820.25
2019-04-10 13:25:00+05:30,468825.5
2019-04-11 15:15:00+05:30,471194.75
2019-04-12 11:45:00+05:30,470057.25
2019-04-12 13:35:00+05:30,467788.75
2019-04-16 15:10:00+05:30,478458.5
2019-04-18 09:15:00+05:30,476216.0
2019-04-18 09:55:00+05:30,473456.75
2019-04-18 14:00:00+05:30,473180.5
2019-04-18 15:05:00+05:30,471217.5
2019-04-23 09:20:00+05:30,478666.5
2019-04-23 10:00:00+05:30,475816.25
2019-04-24 13:55:00+05:30,472946.5
2019-04-25 12:25:00+05:30,481263.25
2019-04-26 13:55:00+05:30,483778.75
2019-04-30 09:30:00+05:30,482768.0
2019-04-30 12:40:00+05:30,482365.0
2019-05-02 12:55:00+05:30,483193.75
2019-05-02 14:00:00+05:30,480535.25
2019-05-02 14:55:00+05:30,477314.5
2019-05-03 14:00:00+05:30,474191.25
2019-05-03 14:50:00+05:30,471883.75
2019-05-07 09:15:00+05:30,477850.75
2019-05-07 13:15:00+05:30,475660.25
2019-05-08 13:45:00+05:30,486044.0
2019-05-08 14:45:00+05:30,482017.25
2019-05-09 14:20:00+05:30,486599.75
2019-05-10 09:55:00+05:30,484549.0
2019-05-10 14:05:00+05:30,481588.25
2019-05-10 15:20:00+05:30,477223.5
2019-05-14 13:05:00+05:30,483837.25
2019-05-14 14:55:00+05:30,488068.75
2019-05-15 10:20:00+05:30,483977.0
2019-05-15 12:55:00+05:30,480987.0
2019-05-15 14:00:00+05:30,478783.5
2019-05-15 15:00:00+05:30,472082.0
2019-05-16 13:50:00+05:30,469777.75
2019-05-21 12:40:00+05:30,508394.25
2019-05-22 13:50:00+05:30,510958.5
2019-05-22 14:40:00+05:30,508361.75
2019-05-23 09:15:00+05:30,495748.5
2019-05-23 11:05:00+05:30,496733.25
2019-05-24 12:05:00+05:30,507481.0
2019-05-27 12:55:00+05:30,517309.0
2019-05-28 15:00:00+05:30,516363.25
2019-05-29 12:45:00+05:30,513210.75
2019-05-30 09:40:00+05:30,512011.5
2019-05-30 14:45:00+05:30,514010.25
2019-05-31 09:15:00+05:30,509294.5
2019-05-31 11:50:00+05:30,507867.75
2019-06-03 09:40:00+05:30,508686.75
2019-06-04 10:05:00+05:30,513740.5
2019-06-04 13:00:00+05:30,512365.75
2019-06-04 15:00:00+05:30,508904.5
2019-06-07 10:15:00+05:30,517702.25
2019-06-07 13:40:00+05:30,513578.0
2019-06-07 14:25:00+05:30,509707.25
2019-06-10 11:45:00+05:30,511251.0
2019-06-10 15:20:00+05:30,508976.0
2019-06-11 15:00:00+05:30,510705.0
2019-06-12 14:15:00+05:30,514059.0
2019-06-13 09:15:00+05:30,512157.75
2019-06-13 13:05:00+05:30,513630.0
2019-06-14 09:25:00+05:30,514744.75
2019-06-18 09:15:00+05:30,525450.25
2019-06-18 13:20:00+05:30,524117.75
2019-06-19 09:15:00+05:30,518911.25
2019-06-19 11:20:00+05:30,517166.0
2019-06-19 15:10:00+05:30,520019.5
2019-06-21 09:15:00+05:30,525827.25
2019-06-25 12:05:00+05:30,530188.75
2019-06-27 13:35:00+05:30,540397.0
2019-07-01 09:15:00+05:30,542613.5
2019-07-02 10:00:00+05:30,542971.0
2019-07-02 13:00:00+05:30,542226.75
2019-07-03 14:50:00+05:30,545548.25
2019-07-04 09:35:00+05:30,543058.75
2019-07-05 11:25:00+05:30,541927.75
2019-07-09 11:25:00+05:30,568145.5
2019-07-10 10:50:00+05:30,567284.25
2019-07-10 13:20:00+05:30,566683.0
2019-07-12 09:55:00+05:30,568977.5
2019-07-12 13:00:00+05:30,566072.0
2019-07-12 14:35:00+05:30,565314.75
2019-07-15 09:20:00+05:30,564885.75
2019-07-17 13:10:00+05:30,569751.0
2019-07-19 09:15:00+05:30,572419.25
2019-07-19 09:35:00+05:30,568909.25
2019-07-22 14:10:00+05:30,583576.5
2019-07-23 14:30:00+05:30,582487.75
2019-07-24 13:15:00+05:30,586524.25
2019-07-25 11:55:00+05:30,586693.25
2019-07-25 14:40:00+05:30,585009.75
2019-07-25 15:00:00+05:30,581178.0
2019-07-26 11:15:00+05:30,578938.75
2019-07-29 09:30:00+05:30,577209.75
2019-07-29 13:45:00+05:30,579611.5
2019-07-30 11:10:00+05:30,579091.5
2019-07-31 11:35:00+05:30,587980.25
2019-08-01 09:15:00+05:30,587541.5
2019-08-01 15:05:00+05:30,593466.25
2019-08-02 09:15:00+05:30,589160.0
2019-08-02 11:55:00+05:30,586407.25
2019-08-05 09:15:00+05:30,581295.0
2019-08-05 12:35:00+05:30,581005.75
2019-08-06 15:05:00+05:30,586043.25
2019-08-08 13:30:00+05:30,588887.0
2019-08-09 14:05:00+05:30,603096.0
2019-08-14 09:20:00+05:30,612235.0
2019-08-14 15:25:00+05:30,614012.75
2019-08-16 11:25:00+05:30,613109.25
2019-08-19 13:35:00+05:30,618442.5
2019-08-20 13:15:00+05:30,623275.25
2019-08-21 09:15:00+05:30,620880.0
2019-08-22 12:55:00+05:30,629538.0
2019-08-22 13:55:00+05:30,626268.5
2019-08-23 10:25:00+05:30,630467.5
2019-08-26 09:45:00+05:30,634975.25
2019-08-26 11:40:00+05:30,629853.25
2019-08-27 13:30:00+05:30,641953.0
2019-08-28 15:00:00+05:30,643864.0
2019-08-29 09:20:00+05:30,638800.5
2019-08-29 13:15:00+05:30,638579.5
2019-08-29 15:00:00+05:30,636493.0
2019-08-30 09:35:00+05:30,632391.5
2019-08-30 10:30:00+05:30,627659.5
2019-08-30 13:45:00+05:30,626115.75
2019-09-03 09:15:00+05:30,623730.25
2019-09-04 11:45:00+05:30,630841.25
2019-09-05 11:40:00+05:30,633009.0
2019-09-06 09:15:00+05:30,630165.25
2019-09-09 09:15:00+05:30,630490.25
2019-09-09 10:05:00+05:30,624828.75
2019-09-09 13:45:00+05:30,624068.25
2019-09-11 09:20:00+05:30,620467.25
2019-09-11 12:35:00+05:30,619966.75
2019-09-12 09:15:00+05:30,616694.0
2019-09-12 11:10:00+05:30,614168.75
2019-09-13 13:45:00+05:30,615693.0
2019-09-16 09:15:00+05:30,615670.25
2019-09-18 09:15:00+05:30,624757.25
2019-09-19 09:15:00+05:30,620496.5
2019-09-20 09:25:00+05:30,625222.0
2019-09-20 14:45:00+05:30,659113.0
2019-09-23 09:15:00+05:30,637630.5
2019-09-23 13:25:00+05:30,638605.5
2019-09-24 14:30:00+05:30,637451.75
2019-09-25 09:15:00+05:30,631432.75
2019-09-26 09:15:00+05:30,633301.5
2019-09-26 12:05:00+05:30,634575.5
2019-09-26 14:30:00+05:30,630740.5
2019-09-27 10:20:00+05:30,627523.0
2019-09-30 14:15:00+05:30,631276.75
2019-10-01 10:00:00+05:30,629879.25
2019-10-01 11:00:00+05:30,624650.0
2019-10-01 13:20:00+05:30,618699.25
2019-10-04 09:15:00+05:30,622267.75
2019-10-04 11:55:00+05:30,617789.25
2019-10-07 10:10:00+05:30,623249.25
2019-10-07 14:50:00+05:30,619414.25
2019-10-09 11:45:00+05:30,619047.0
2019-10-10 09:30:00+05:30,624854.75
2019-10-11 09:15:00+05:30,622579.75
2019-10-11 10:40:00+05:30,620152.0
2019-10-11 14:00:00+05:30,615465.5
2019-10-14 14:55:00+05:30,617386.25
2019-10-15 10:05:00+05:30,615374.5
2019-10-16 13:15:00+05:30,617197.75
2019-10-16 15:10:00+05:30,613895.75
2019-10-22 10:20:00+05:30,624676.0
2019-10-22 12:15:00+05:30,621130.25
2019-10-22 13:40:00+05:30,616765.5
2019-10-23 10:55:00+05:30,616265.0
2019-10-23 14:40:00+05:30,614331.25
2019-10-24 09:15:00+05:30,610467.0
2019-10-24 10:45:00+05:30,605952.75
2019-10-25 09:30:00+05:30,604906.25
2019-10-25 12:40:00+05:30,599517.75
2019-10-25 14:20:00+05:30,597463.75
2019-10-30 14:35:00+05:30,614893.5
2019-10-31 09:15:00+05:30,610541.75
2019-10-31 14:45:00+05:30,610041.25
2019-11-01 14:40:00+05:30,608617.75
2019-11-04 11:45:00+05:30,610463.75
2019-11-05 09:15:00+05:30,609011.0
2019-11-05 11:55:00+05:30,605826.0
2019-11-05 14:10:00+05:30,605780.5
2019-11-06 09:15:00+05:30,603937.75
2019-11-06 11:35:00+05:30,601724.5
2019-11-07 12:35:00+05:30,604090.5
2019-11-07 12:55:00+05:30,600687.75
2019-11-08 09:15:00+05:30,598819.0
2019-11-08 12:20:00+05:30,597600.25
2019-11-08 13:30:00+05:30,596908.0
2019-11-11 15:05:00+05:30,601315.0
2019-11-13 13:25:00+05:30,599202.5
2019-11-14 11:00:00+05:30,599995.5
2019-11-14 12:05:00+05:30,596885.25
2019-11-14 14:10:00+05:30,594379.5
2019-11-15 15:00:00+05:30,597795.25
2019-11-18 09:20:00+05:30,596433.5
2019-11-18 12:20:00+05:30,592400.25
2019-11-19 09:15:00+05:30,590021.25
2019-11-19 14:45:00+05:30,589949.75
2019-11-19 15:15:00+05:30,587161.25
2019-11-20 13:25:00+05:30,590889.0
2019-11-21 12:25:00+05:30,591071.0
2019-11-21 14:55:00+05:30,588890.25
2019-11-25 09:15:00+05:30,590330.0
2019-11-26 10:40:00+05:30,598195.0
2019-11-27 09:15:00+05:30,596420.5
2019-11-28 13:55:00+05:30,597129.0
2019-11-28 15:00:00+05:30,594811.75
2019-11-29 09:20:00+05:30,593014.5
2019-11-29 12:45:00+05:30,596810.5
2019-11-29 14:10:00+05:30,594776.0
2019-11-29 15:00:00+05:30,592052.5
2019-12-02 12:50:00+05:30,589735.25
2019-12-03 14:45:00+05:30,592016.75
2019-12-04 09:20:00+05:30,589384.25
2019-12-04 09:45:00+05:30,585971.75
2019-12-04 12:40:00+05:30,583271.0
2019-12-04 14:35:00+05:30,581369.75
2019-12-05 11:45:00+05:30,582247.25
2019-12-09 11:05:00+05:30,585741.0
2019-12-09 14:10:00+05:30,584233.0
2019-12-11 09:40:00+05:30,586742.0
2019-12-11 11:40:00+05:30,584678.25
2019-12-11 15:00:00+05:30,583167.0
2019-12-16 12:15:00+05:30,594919.0
2019-12-16 13:40:00+05:30,592881.25
2019-12-16 15:00:00+05:30,590138.25
2019-12-17 09:20:00+05:30,587619.5
2019-12-19 10:25:00+05:30,593963.5
2019-12-19 11:35:00+05:30,591136.0
2019-12-23 13:10:00+05:30,592410.0
2019-12-23 15:00:00+05:30,592283.25
2019-12-24 14:30:00+05:30,590658.25
2019-12-27 09:15:00+05:30,594740.25
2019-12-27 14:45:00+05:30,596908.0
2019-12-27 15:00:00+05:30,594750.0
2019-12-30 11:25:00+05:30,595302.5
2019-12-30 15:00:00+05:30,594525.75
2019-12-31 09:30:00+05:30,592270.25
2019-12-31 11:50:00+05:30,591529.25
2019-12-31 14:50:00+05:30,588757.0
2020-01-01 09:15:00+05:30,587492.75
2020-01-03 09:15:00+05:30,589189.25
2020-01-03 15:05:00+05:30,589660.5
2020-01-06 09:15:00+05:30,583833.25
2020-01-07 09:15:00+05:30,585032.5
2020-01-07 11:10:00+05:30,581213.75
2020-01-07 15:15:00+05:30,581148.75
2020-01-08 09:15:00+05:30,572767.0
2020-01-08 12:35:00+05:30,568425.0
2020-01-10 13:30:00+05:30,586173.25
2020-01-13 09:15:00+05:30,582786.75
2020-01-13 13:10:00+05:30,581694.75
2020-01-13 15:05:00+05:30,580277.75
2020-01-15 09:15:00+05:30,579556.25
2020-01-15 14:25:00+05:30,580092.5
2020-01-16 10:55:00+05:30,581759.75
2020-01-16 13:05:00+05:30,580706.75
2020-01-17 09:30:00+05:30,579530.25
2020-01-20 09:15:00+05:30,575510.0
2020-01-20 09:45:00+05:30,571314.25
2020-01-22 09:15:00+05:30,579384.0
2020-01-22 10:20:00+05:30,574603.25
2020-01-23 09:20:00+05:30,574258.75
2020-01-27 09:15:00+05:30,576686.5
2020-01-28 09:30:00+05:30,578285.5
2020-01-28 13:55:00+05:30,574788.5
2020-01-29 09:15:00+05:30,573566.5
2020-01-29 13:35:00+05:30,572825.5
2020-01-29 13:50:00+05:30,569019.75
2020-01-30 09:15:00+05:30,564378.75
2020-01-30 15:00:00+05:30,566975.5
2020-01-31 11:05:00+05:30,563566.25
2020-01-31 12:45:00+05:30,563231.5
2020-01-31 15:00:00+05:30,560901.25
2020-02-01 11:10:00+05:30,558642.5
2020-02-01 12:10:00+05:30,553234.5
2020-02-03 14:55:00+05:30,565012.5
2020-02-05 12:05:00+05:30,580654.75
2020-02-05 13:55:00+05:30,576754.75
2020-02-06 13:55:00+05:30,581434.75
2020-02-07 12:45:00+05:30,581483.5
2020-02-10 09:15:00+05:30,578340.75
2020-02-10 15:10:00+05:30,580108.75
2020-02-11 14:40:00+05:30,585204.75
2020-02-12 09:15:00+05:30,581103.25
2020-02-12 12:00:00+05:30,581568.0
2020-02-13 14:45:00+05:30,582985.0
2020-02-14 10:45:00+05:30,583670.75
2020-02-17 09:15:00+05:30,585019.5
2020-02-17 12:20:00+05:30,579244.25
2020-02-18 14:20:00+05:30,586924.0
2020-02-20 13:15:00+05:30,598071.5
2020-02-26 13:15:00+05:30,622017.5
2020-02-26 14:10:00+05:30,620077.25
2020-02-27 13:00:00+05:30,627393.0
2020-02-28 09:15:00+05:30,610694.5
2020-03-02 09:15:00+05:30,610392.25
2020-03-02 14:35:00+05:30,608926.5
2020-03-03 09:15:00+05:30,611565.5
2020-03-04 12:55:00+05:30,606284.25
2020-03-04 14:55:00+05:30,606879.0
2020-03-05 13:40:00+05:30,614510.0
2020-03-06 13:10:00+05:30,636626.25
2020-03-09 09:15:00+05:30,616453.5
2020-03-09 14:50:00+05:30,628205.5
2020-03-11 15:20:00+05:30,625326.0
2020-03-13 10:20:00+05:30,711743.5
2020-03-16 09:15:00+05:30,737191.0
2020-03-17 09:50:00+05:30,747188.0
2020-03-17 14:05:00+05:30,737295.0
2020-03-19 11:10:00+05:30,791921.0
2020-03-19 15:15:00+05:30,782661.75
2020-03-20 12:00:00+05:30,762664.5
2020-03-20 14:00:00+05:30,768196.0
2020-03-24 09:15:00+05:30,808886.0
2020-03-24 09:50:00+05:30,786487.0
2020-03-24 11:45:00+05:30,774556.25
2020-03-24 15:00:00+05:30,769918.5
2020-03-25 12:35:00+05:30,752264.5
2020-03-26 11:30:00+05:30,783789.5
2020-03-26 14:50:00+05:30,769938.0
2020-03-27 10:50:00+05:30,769570.75
2020-03-27 14:10:00+05:30,766808.25
2020-03-30 09:15:00+05:30,745306.25
2020-03-31 09:15:00+05:30,744042.0
2020-04-01 09:15:00+05:30,748153.25
2020-04-03 13:35:00+05:30,768030.25
2020-04-03 14:05:00+05:30,761712.25
2020-04-07 09:15:00+05:30,741737.75
2020-04-08 09:20:00+05:30,760279.0
2020-04-08 09:40:00+05:30,747662.5
2020-04-08 11:45:00+05:30,742332.5
2020-04-09 09:15:00+05:30,732098.25
2020-04-13 09:20:00+05:30,735744.75
2020-04-13 11:45:00+05:30,732579.25
2020-04-13 14:10:00+05:30,724457.5
2020-04-15 09:15:00+05:30,710859.5
2020-04-15 13:15:00+05:30,709478.25
2020-04-16 11:25:00+05:30,718562.0
2020-04-17 11:55:00+05:30,725588.5
2020-04-17 14:45:00+05:30,718766.75
2020-04-20 15:05:00+05:30,720817.5
2020-04-21 14:30:00+05:30,736885.5
2020-04-23 13:30:00+05:30,753951.25
2020-04-23 14:40:00+05:30,748861.75
2020-04-24 09:15:00+05:30,739810.5
2020-04-24 12:25:00+05:30,735559.5
2020-04-24 14:00:00+05:30,731172.0
2020-04-27 09:15:00+05:30,723567.0
2020-04-27 14:20:00+05:30,722406.75
2020-04-28 09:15:00+05:30,716592.5
2020-04-28 09:50:00+05:30,709809.75
2020-04-28 13:15:00+05:30,705526.25
2020-04-29 15:20:00+05:30,717294.5
2020-04-30 09:15:00+05:30,702734.5
2020-04-30 12:50:00+05:30,707193.5
2020-04-30 15:10:00+05:30,703777.75
2020-05-04 09:15:00+05:30,675580.75
2020-05-05 09:15:00+05:30,675317.5
2020-05-05 12:00:00+05:30,667260.75
2020-05-05 13:40:00+05:30,662928.5
2020-05-05 14:20:00+05:30,657605.0
2020-05-06 10:05:00+05:30,660767.25
2020-05-06 14:20:00+05:30,659473.75
2020-05-08 09:15:00+05:30,652658.5
2020-05-08 14:15:00+05:30,648557.0
2020-05-11 09:15:00+05:30,641884.75
2020-05-11 11:35:00+05:30,637770.25
2020-05-12 13:00:00+05:30,650679.25
2020-05-14 09:15:00+05:30,658612.5
2020-05-15 13:45:00+05:30,666458.0
2020-05-18 09:20:00+05:30,663942.5
2020-05-19 09:15:00+05:30,672529.0
2020-05-19 13:30:00+05:30,671043.75
2020-05-20 09:30:00+05:30,669162.0
2020-05-21 14:15:00+05:30,678977.0
2020-05-22 15:15:00+05:30,681814.25
2020-05-26 13:15:00+05:30,681388.5
2020-05-27 10:40:00+05:30,678203.5
2020-05-29 09:20:00+05:30,699942.75
2020-05-29 10:40:00+05:30,695698.25
2020-06-01 13:40:00+05:30,718341.0
2020-06-02 09:20:00+05:30,715997.75
2020-06-03 14:55:00+05:30,728728.0
2020-06-04 14:00:00+05:30,731870.75
2020-06-08 12:30:00+05:30,744441.75
2020-06-09 10:00:00+05:30,743609.75
2020-06-09 12:50:00+05:30,741344.5
2020-06-10 09:15:00+05:30,747191.25
2020-06-11 09:15:00+05:30,743743.0
2020-06-12 13:35:00+05:30,760308.25
2020-06-15 09:30:00+05:30,764172.5
2020-06-15 13:55:00+05:30,767900.25
2020-06-16 12:15:00+05:30,775261.5
2020-06-16 14:30:00+05:30,774546.5
2020-06-17 14:45:00+05:30,771514.25
2020-06-18 12:00:00+05:30,766600.25
2020-06-22 14:55:00+05:30,789974.25
2020-06-23 10:40:00+05:30,785947.5
2020-06-24 10:50:00+05:30,792103.0
2020-06-24 12:20:00+05:30,789246.25
2020-06-24 13:10:00+05:30,784416.75
2020-06-25 13:40:00+05:30,793204.75
2020-06-29 09:15:00+05:30,793143.0
2020-06-29 12:35:00+05:30,794313.0
2020-06-30 14:15:00+05:30,795951.0
2020-07-01 09:55:00+05:30,793490.75
2020-07-03 13:35:00+05:30,807833.0
2020-07-06 09:15:00+05:30,799571.5
2020-07-06 13:50:00+05:30,803796.5
2020-07-07 12:25:00+05:30,804462.75
2020-07-08 11:35:00+05:30,805535.25
2020-07-09 10:05:00+05:30,805587.25
2020-07-10 10:35:00+05:30,805463.75
2020-07-10 13:25:00+05:30,805226.5
2020-07-13 11:40:00+05:30,808310.75
2020-07-14 13:50:00+05:30,820855.75
2020-07-15 14:15:00+05:30,829682.75
2020-07-16 14:50:00+05:30,833264.25
2020-07-20 13:30:00+05:30,849394.0
2020-07-20 15:10:00+05:30,844827.75
2020-07-22 09:35:00+05:30,850785.0
2020-07-22 15:15:00+05:30,849325.75
2020-07-24 09:15:00+05:30,849342.0
2020-07-24 14:00:00+05:30,847817.75
2020-07-27 09:45:00+05:30,842910.25
2020-07-27 13:40:00+05:30,837508.75
2020-07-29 10:25:00+05:30,842653.5
2020-07-30 09:15:00+05:30,842023.0
2020-07-30 12:45:00+05:30,839848.75
2020-08-04 09:15:00+05:30,857171.25
2020-08-05 11:30:00+05:30,868676.25
2020-08-06 09:15:00+05:30,867486.75
2020-08-06 14:20:00+05:30,867535.5
2020-08-07 14:45:00+05:30,863219.5
2020-08-10 13:55:00+05:30,867490.0
2020-08-11 09:15:00+05:30,863369.0
2020-08-11 11:15:00+05:30,860668.25
2020-08-11 13:05:00+05:30,858191.75
2020-08-12 09:15:00+05:30,852052.5
2020-08-12 12:45:00+05:30,848500.25
2020-08-13 11:40:00+05:30,848178.5
2020-08-14 09:15:00+05:30,845429.0
2020-08-14 13:15:00+05:30,842962.25
2020-08-17 10:45:00+05:30,848448.25
2020-08-19 15:05:00+05:30,859774.5
2020-08-21 09:15:00+05:30,860096.25
2020-08-21 15:00:00+05:30,858240.5
2020-08-24 09:15:00+05:30,853853.0
2020-08-25 10:35:00+05:30,855029.5
2020-08-25 15:15:00+05:30,853212.75
2020-08-27 13:25:00+05:30,859365.0
2020-08-28 09:15:00+05:30,857021.75
2020-08-28 13:00:00+05:30,858052.0
2020-08-31 09:15:00+05:30,848175.25
2020-08-31 11:10:00+05:30,839891.0
2020-09-01 09:25:00+05:30,852156.5
2020-09-01 14:25:00+05:30,850703.75
2020-09-02 14:15:00+05:30,844798.5
2020-09-03 12:10:00+05:30,843836.5
2020-09-04 13:15:00+05:30,848393.0
2020-09-04 14:25:00+05:30,843225.5
2020-09-07 15:15:00+05:30,843027.25
2020-09-08 14:30:00+05:30,842439.0
2020-09-09 13:35:00+05:30,849589.0
2020-09-10 13:20:00+05:30,857623.0
2020-09-10 15:00:00+05:30,853791.25
2020-09-14 13:15:00+05:30,859111.5
2020-09-15 09:15:00+05:30,860970.5
2020-09-17 09:15:00+05:30,865445.75
2020-09-18 09:15:00+05:30,864929.0
2020-09-18 14:20:00+05:30,859985.75
2020-09-22 13:35:00+05:30,876541.25
2020-09-22 14:10:00+05:30,870834.25
2020-09-23 09:15:00+05:30,864126.25
2020-09-23 12:00:00+05:30,858341.25
2020-09-23 15:05:00+05:30,859443.0
2020-09-24 09:15:00+05:30,849225.0
2020-09-25 09:15:00+05:30,853492.25
2020-09-29 10:45:00+05:30,872264.25
2020-09-29 14:20:00+05:30,868741.25
2020-09-30 09:25:00+05:30,865192.25
2020-09-30 14:00:00+05:30,861022.5
2020-10-05 12:55:00+05:30,875319.25
2020-10-05 14:05:00+05:30,873362.75
2020-10-08 13:55:00+05:30,895154.0
2020-10-09 10:40:00+05:30,893772.75
2020-10-12 12:10:00+05:30,895888.5
2020-10-13 09:40:00+05:30,892537.75
2020-10-13 12:45:00+05:30,889297.5
2020-10-14 14:15:00+05:30,891436.0
2020-10-15 11:30:00+05:30,892736.0
2020-10-16 09:15:00+05:30,901355.0
2020-10-20 13:35:00+05:30,909818.0
2020-10-21 09:15:00+05:30,904429.5
2020-10-21 13:15:00+05:30,902411.25
2020-10-21 14:50:00+05:30,906067.5
2020-10-22 14:35:00+05:30,902070.0
2020-10-23 09:15:00+05:30,893477.0
2020-10-26 09:15:00+05:30,888546.75
2020-10-27 09:50:00+05:30,894068.5
2020-10-28 10:40:00+05:30,895625.25
2020-10-29 12:05:00+05:30,902102.5
2020-10-29 13:10:00+05:30,896938.25
2020-10-30 09:20:00+05:30,892524.75
2020-10-30 11:00:00+05:30,888426.5
2020-10-30 14:30:00+05:30,889122.0
2020-11-02 09:45:00+05:30,884516.75
2020-11-02 14:15:00+05:30,878062.25
2020-11-04 13:05:00+05:30,889479.5
2020-11-04 14:25:00+05:30,886086.5
2020-11-06 14:35:00+05:30,905817.25
2020-11-09 09:15:00+05:30,892531.25
2020-11-10 14:10:00+05:30,900513.25
2020-11-10 14:55:00+05:30,894253.75
2020-11-11 11:10:00+05:30,894325.25
2020-11-11 13:55:00+05:30,890402.5
2020-11-12 10:20:00+05:30,889635.5
2020-11-13 10:20:00+05:30,886554.5
2020-11-18 11:15:00+05:30,893184.5
2020-11-18 13:45:00+05:30,889148.0
2020-11-19 09:15:00+05:30,889070.0
2020-11-19 10:05:00+05:30,884828.75
2020-11-19 13:25:00+05:30,881188.75
2020-11-20 09:15:00+05:30,884689.0
2020-11-20 11:15:00+05:30,878374.25
2020-11-20 13:45:00+05:30,871975.0
2020-11-25 10:25:00+05:30,885199.25
2020-11-26 12:45:00+05:30,896837.5
2020-11-27 13:30:00+05:30,902716.75
2020-12-01 09:30:00+05:30,899093.0
2020-12-02 10:00:00+05:30,902967.0
2020-12-02 14:45:00+05:30,901836.0
2020-12-03 14:15:00+05:30,903256.25
2020-12-04 09:15:00+05:30,898794.0
2020-12-04 12:40:00+05:30,899271.75
2020-12-04 14:25:00+05:30,897149.5
2020-12-07 14:00:00+05:30,902021.25
2020-12-08 09:15:00+05:30,896363.0
2020-12-08 11:00:00+05:30,895904.75
2020-12-08 13:55:00+05:30,893899.5
2020-12-10 09:15:00+05:30,898430.0
2020-12-10 14:35:00+05:30,898885.0
2020-12-11 13:50:00+05:30,902118.75
2020-12-11 15:10:00+05:30,902372.25
2020-12-14 12:55:00+05:30,900601.0
2020-12-14 14:15:00+05:30,896723.75
2020-12-15 09:20:00+05:30,894387.0
2020-12-15 12:00:00+05:30,894851.75
2020-12-16 12:50:00+05:30,901865.25
2020-12-16 13:45:00+05:30,898342.25
2020-12-18 09:20:00+05:30,902050.5
2020-12-18 13:55:00+05:30,901377.75
2020-12-21 09:15:00+05:30,898306.5
2020-12-21 10:20:00+05:30,893074.0
2020-12-21 12:50:00+05:30,887425.5
2020-12-22 13:15:00+05:30,910585.0
2020-12-24 11:10:00+05:30,932100.0
2020-12-24 13:20:00+05:30,927806.75
2020-12-29 10:45:00+05:30,938879.5
2020-12-30 10:55:00+05:30,935665.25
2020-12-30 12:35:00+05:30,932233.25
2020-12-30 13:40:00+05:30,929116.5
2020-12-31 14:25:00+05:30,930692.75
2021-01-01 09:45:00+05:30,926256.5
2021-01-01 15:05:00+05:30,925619.5
2021-01-04 09:15:00+05:30,920972.0
2021-01-04 11:00:00+05:30,914225.0
2021-01-04 12:40:00+05:30,908596.0
2021-01-05 09:35:00+05:30,909460.5
2021-01-05 11:20:00+05:30,906805.25
2021-01-05 13:20:00+05:30,904702.5
2021-01-05 14:00:00+05:30,900272.75
2021-01-06 13:35:00+05:30,899288.0
2021-01-06 15:00:00+05:30,898508.0
2021-01-07 13:35:00+05:30,899226.25
2021-01-08 09:15:00+05:30,894877.75
2021-01-13 11:20:00+05:30,916688.5
2021-01-13 15:00:00+05:30,916581.25
2021-01-14 09:45:00+05:30,909853.75
2021-01-14 13:35:00+05:30,902118.75
2021-01-15 09:30:00+05:30,899353.0
2021-01-18 13:55:00+05:30,911407.25
2021-01-18 14:50:00+05:30,907305.75
2021-01-19 09:15:00+05:30,900581.5
2021-01-20 12:45:00+05:30,911537.25
2021-01-20 14:00:00+05:30,907777.0
2021-01-21 14:10:00+05:30,912232.75
2021-01-28 13:25:00+05:30,969176.0
2021-01-29 10:25:00+05:30,967963.75
2021-01-29 14:20:00+05:30,965055.0
2021-01-29 15:00:00+05:30,951785.25
2021-02-01 11:20:00+05:30,940452.5
2021-02-03 15:00:00+05:30,1003892.5
2021-02-04 11:15:00+05:30,1002729.0
2021-02-05 13:30:00+05:30,1007392.75
2021-02-08 09:15:00+05:30,994396.0
2021-02-09 14:45:00+05:30,996479.25
2021-02-10 15:00:00+05:30,998432.5
2021-02-12 13:50:00+05:30,1002605.5
2021-02-15 09:15:00+05:30,993313.75
2021-02-16 11:45:00+05:30,996745.75
2021-02-17 11:05:00+05:30,999622.0
2021-02-17 12:50:00+05:30,996541.0
2021-02-23 09:20:00+05:30,1029304.25
2021-02-23 11:45:00+05:30,1027185.25
2021-02-24 10:00:00+05:30,1020984.25
2021-02-26 09:15:00+05:30,1022719.75
2021-03-01 09:15:00+05:30,1031761.25
2021-03-01 11:40:00+05:30,1031228.25
2021-03-01 13:30:00+05:30,1027474.5
2021-03-02 11:10:00+05:30,1031244.5
2021-03-02 15:05:00+05:30,1026200.5
2021-03-04 09:15:00+05:30,1037614.5
2021-03-04 11:15:00+05:30,1032248.75
2021-03-04 13:55:00+05:30,1030467.75
2021-03-08 09:15:00+05:30,1035414.25
2021-03-08 10:40:00+05:30,1031660.5
2021-03-09 09:15:00+05:30,1024972.0
2021-03-09 12:25:00+05:30,1021010.25
2021-03-09 14:45:00+05:30,1020613.75
2021-03-10 12:15:00+05:30,1025280.75
2021-03-10 14:05:00+05:30,1020396.0
2021-03-12 12:20:00+05:30,1023850.75
2021-03-15 14:35:00+05:30,1048726.25
